game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-03-20,98,-1.76,6.05,"Glasnow, Tyler",630105,607192,NA,called_strike,1,L,R,SD,LAD,S,NA,NA,0,0,-0.44,3.01,NA,NA,NA,2,1,Bot,3.26,1.55,NA,NA,NA,99.9,2521,7,1,4-Seam Fastball,0,0,0,0
2024-03-20,86.1,-2.12,5.28,"De Los Santos, Enyel",606192,660853,NA,foul,8,R,R,SD,LAD,S,NA,NA,0,0,0.07,1.98,NA,NA,NA,0,6,Top,3.42,1.59,NA,NA,NA,84.6,2261,44,1,Slider,2,1,1,2
2024-03-20,91.1,-2.05,5.58,"Darvish, Yu",660271,506433,force_out,hit_into_play,4,L,R,SD,LAD,X,6,ground_ball,2,1,-0.8,2.82,NA,NA,605141,0,1,Top,3.48,1.61,11,77.9,-13,90.1,1502,2,4,Split-Finger,0,0,0,0
2024-03-20,97.8,-1.39,6.17,"Brito, Jhony",571771,666745,NA,foul,7,R,R,SD,LAD,S,NA,NA,0,0,-0.29,1.51,571970,606192,681546,0,8,Top,3.28,1.61,NA,NA,NA,96,2186,62,1,Sinker,2,1,1,2
2024-03-20,86.9,-2.92,5.59,"Hudson, Daniel",595777,543339,strikeout,swinging_strike,4,L,R,SD,LAD,S,2,NA,3,2,-0.61,2.16,NA,NA,NA,0,7,Bot,3.29,1.61,NA,NA,NA,86,2538,55,8,Slider,2,1,2,1
2024-03-20,97.5,-1.75,5.26,"Kelly, Joe",592518,523260,field_out,hit_into_play,13,R,R,SD,LAD,X,1,ground_ball,0,0,-1.14,2.37,NA,NA,593428,2,8,Bot,3.65,1.7,22,61.7,-4,95.4,2222,70,1,Sinker,2,5,2,5
2024-03-20,83.3,-1.3,5.8,"Brasier, Ryan",673490,518489,NA,ball,14,R,R,SD,LAD,B,NA,NA,0,0,0.23,0.55,NA,NA,NA,2,6,Bot,3.36,1.54,NA,NA,NA,83.1,2405,50,1,Slider,2,1,2,1
2024-03-20,95.3,-1.97,5.4,"Phillips, Evan",688363,623465,NA,foul,1,L,R,SD,LAD,S,NA,NA,1,2,-0.74,2.98,NA,NA,NA,1,9,Bot,3.41,1.56,NA,74.6,24,NA,2321,78,4,4-Seam Fastball,2,5,2,5
2024-03-20,94.8,1.55,6.16,"Peralta, Wandy",518692,593974,NA,ball,14,L,L,SD,LAD,B,NA,NA,1,0,1.58,2.44,NA,NA,NA,2,7,Top,3.63,1.83,NA,NA,NA,91.4,2329,53,2,Sinker,2,1,1,2
2024-03-20,83.4,3.02,5.82,"Morejon, Adrian",518692,670970,NA,ball,3,L,L,SD,LAD,B,NA,NA,1,1,0.43,3.69,NA,605141,660271,1,8,Top,3.63,1.83,NA,NA,NA,81,2766,66,3,Sweeper,2,5,5,2
2024-03-20,95.5,-3.12,5.36,"Hudson, Daniel",595777,543339,NA,foul,3,L,R,SD,LAD,S,NA,NA,3,2,0.53,2.84,NA,NA,NA,0,7,Bot,3.29,1.61,NA,62.1,47,NA,2368,55,7,4-Seam Fastball,2,1,2,1
2024-03-20,94.4,-1.99,5.43,"De Los Santos, Enyel",571970,660853,strikeout,foul_tip,2,L,R,SD,LAD,S,2,NA,2,2,0.13,3.15,660271,NA,669257,2,5,Top,3.15,1.57,NA,NA,NA,91.9,2173,40,5,4-Seam Fastball,2,1,1,2
2024-03-20,94.7,1.52,6.26,"Peralta, Wandy",518692,593974,NA,ball,13,L,L,SD,LAD,B,NA,NA,0,0,-0.49,1.33,NA,NA,NA,2,7,Top,3.63,1.83,NA,NA,NA,91.6,2274,53,1,Sinker,2,1,1,2
2024-03-20,83.5,-2.23,5.34,"Phillips, Evan",688363,623465,NA,ball,13,L,R,SD,LAD,B,NA,NA,0,2,-0.59,1.4,NA,NA,NA,1,9,Bot,3.41,1.56,NA,NA,NA,81.4,2572,78,3,Sweeper,2,5,2,5
2024-03-20,96.6,-1.69,6.17,"Glasnow, Tyler",665487,607192,field_out,hit_into_play,2,R,R,SD,LAD,X,3,ground_ball,0,0,-0.03,3.69,NA,NA,NA,1,1,Bot,3.71,1.76,6,59.2,-31,98,2509,6,1,4-Seam Fastball,0,0,0,0
2024-03-20,90.7,-2,5.65,"Darvish, Yu",660271,506433,NA,ball,7,L,R,SD,LAD,B,NA,NA,1,1,-0.33,1.74,NA,NA,605141,0,1,Top,3.48,1.61,NA,NA,NA,89.7,1357,2,3,Split-Finger,0,0,0,0
2024-03-20,94.7,-1.77,5.64,"Brasier, Ryan",592518,518489,field_out,hit_into_play,13,R,R,SD,LAD,X,5,ground_ball,2,0,-0.97,2.63,NA,NA,NA,1,6,Bot,3.65,1.7,45,94.3,0,93.5,2395,49,3,4-Seam Fastball,2,1,2,1
2024-03-20,96.6,-0.44,5.94,"Estrada, Jeremiah",571970,669093,NA,foul,12,L,R,SD,LAD,S,NA,NA,2,0,1.07,2.8,NA,NA,669257,0,9,Top,3.15,1.57,NA,75.4,81,NA,2222,72,3,4-Seam Fastball,2,5,5,2
2024-03-20,84.9,2.59,5.92,"Matsui, Yuki",571771,673513,strikeout,swinging_strike,8,R,L,SD,LAD,S,2,NA,0,2,-0.1,1.81,NA,NA,681546,1,6,Top,3.28,1.61,NA,NA,NA,82.3,883,46,3,Split-Finger,2,1,1,2
2024-03-20,89.4,-1.37,6.17,"Brito, Jhony",681546,666745,walk,ball,13,L,R,SD,LAD,B,NA,NA,3,0,-1.17,2.32,NA,571970,606192,0,8,Top,3.41,1.66,NA,NA,NA,88.3,1822,61,4,Changeup,2,1,1,2
2024-03-20,97.2,2.43,6.14,"Morejon, Adrian",518692,670970,NA,ball,12,L,L,SD,LAD,B,NA,NA,0,1,1.79,3.69,NA,605141,660271,1,8,Top,3.63,1.83,NA,NA,NA,95,2569,66,2,4-Seam Fastball,2,5,5,2
2024-03-20,92.5,2.33,5.1,"Cosgrove, Tom",605141,676680,NA,foul,11,R,L,SD,LAD,S,NA,NA,0,2,-0.9,3.18,NA,NA,NA,0,5,Top,3.11,1.5,160,68.3,21,90.6,2438,36,4,4-Seam Fastball,2,1,1,2
2024-03-20,87.4,-1.73,5.58,"Kelly, Joe",630105,523260,field_out,hit_into_play,5,L,R,SD,LAD,X,8,fly_ball,0,0,-0.1,2.31,NA,NA,593428,1,8,Bot,3.26,1.55,384,100.4,25,84.9,2841,69,1,Slider,2,5,2,5
2024-03-20,87.3,-1.35,6.07,"Brito, Jhony",681546,666745,NA,ball,14,L,R,SD,LAD,B,NA,NA,2,0,0.87,1.87,NA,571970,606192,0,8,Top,3.41,1.66,NA,NA,NA,NA,1950,61,3,Slider,2,1,1,2
2024-03-20,93.9,-2.11,5.48,"De Los Santos, Enyel",571970,660853,NA,swinging_strike,2,L,R,SD,LAD,S,NA,NA,2,1,-0.11,3.27,660271,NA,669257,2,5,Top,3.15,1.57,NA,NA,NA,91.8,2153,40,4,4-Seam Fastball,2,1,1,2
2024-03-20,95.6,-3.07,5.41,"Hudson, Daniel",595777,543339,NA,foul,2,L,R,SD,LAD,S,NA,NA,3,2,0.14,3.32,NA,NA,NA,0,7,Bot,3.29,1.61,341,107.6,21,93.7,2459,55,6,4-Seam Fastball,2,1,2,1
2024-03-20,95.8,-0.36,6,"Estrada, Jeremiah",571970,669093,NA,ball,12,L,R,SD,LAD,B,NA,NA,1,0,0.24,3.65,NA,NA,669257,0,9,Top,3.15,1.57,NA,NA,NA,95,2286,72,2,4-Seam Fastball,2,5,5,2
2024-03-20,86.3,1.98,5.92,"Peralta, Wandy",660271,593974,field_out,hit_into_play,9,L,L,SD,LAD,X,1,ground_ball,1,1,0.43,1.78,NA,NA,NA,1,7,Top,3.48,1.61,NA,82.9,-21,83.8,2172,52,3,Changeup,2,1,1,2
2024-03-20,96.9,-1.74,6.05,"Glasnow, Tyler",593428,607192,field_out,hit_into_play,4,R,R,SD,LAD,X,9,fly_ball,3,2,-0.28,2.66,NA,NA,NA,0,1,Bot,3.46,1.58,174,90.9,60,99.3,2501,5,6,4-Seam Fastball,0,0,0,0
2024-03-20,91.3,-2.1,5.61,"Darvish, Yu",660271,506433,NA,foul,8,L,R,SD,LAD,S,NA,NA,1,0,0.05,2.05,NA,NA,605141,0,1,Top,3.48,1.61,NA,NA,NA,90.6,2547,2,2,Cutter,0,0,0,0
2024-03-20,92.1,2.56,5.2,"Cosgrove, Tom",605141,676680,NA,foul,6,R,L,SD,LAD,S,NA,NA,0,2,0.71,2.61,NA,NA,NA,0,5,Top,3.11,1.5,NA,80.8,53,NA,2325,36,3,Sinker,2,1,1,2
2024-03-20,83.3,3.02,5.77,"Morejon, Adrian",518692,670970,NA,foul,14,L,L,SD,LAD,S,NA,NA,0,0,0.17,1.63,NA,605141,660271,1,8,Top,3.63,1.83,1,75.8,-51,80.6,2679,66,1,Sweeper,2,5,5,2
2024-03-20,84.9,-1.53,5.84,"Brasier, Ryan",592518,518489,NA,ball,13,R,R,SD,LAD,B,NA,NA,1,0,-1.14,0.45,NA,NA,NA,1,6,Bot,3.65,1.7,NA,NA,NA,84,2420,49,2,Slider,2,1,2,1
2024-03-20,92.3,-1.98,5.39,"Phillips, Evan",688363,623465,NA,called_strike,1,L,R,SD,LAD,S,NA,NA,0,1,-0.58,3.11,NA,NA,NA,1,9,Bot,3.41,1.56,NA,NA,NA,91.4,2394,78,2,Cutter,2,5,2,5
2024-03-20,84.8,2.42,5.99,"Matsui, Yuki",571771,673513,NA,swinging_strike,14,R,L,SD,LAD,S,NA,NA,0,1,0.73,1.31,NA,NA,681546,1,6,Top,3.28,1.61,NA,NA,NA,82.6,861,46,2,Split-Finger,2,1,1,2
2024-03-20,89.9,-1.75,5.68,"Kelly, Joe",665487,523260,field_out,hit_into_play,8,R,R,SD,LAD,X,9,fly_ball,0,1,0.13,1.97,NA,NA,593428,0,8,Bot,3.71,1.76,288,96.9,45,87.4,2826,68,2,Slider,2,5,2,5
2024-03-20,94.1,1.73,6.34,"Peralta, Wandy",660271,593974,NA,ball,13,L,L,SD,LAD,B,NA,NA,0,1,-0.96,2.35,NA,NA,NA,1,7,Top,3.48,1.61,NA,NA,NA,90.5,2056,52,2,Sinker,2,1,1,2
2024-03-20,95.6,-0.47,5.98,"Estrada, Jeremiah",571970,669093,NA,ball,9,L,R,SD,LAD,B,NA,NA,0,0,0.59,1.56,NA,NA,669257,0,9,Top,3.15,1.57,NA,NA,NA,93.9,2121,72,1,4-Seam Fastball,2,5,5,2
2024-03-20,96,-3.1,5.47,"Hudson, Daniel",595777,543339,NA,ball,12,L,R,SD,LAD,B,NA,NA,2,2,0.94,3.64,NA,NA,NA,0,7,Bot,3.29,1.61,NA,NA,NA,94.1,2373,55,5,4-Seam Fastball,2,1,2,1
2024-03-20,94.5,-1.71,5.82,"Brasier, Ryan",592518,518489,NA,ball,11,R,R,SD,LAD,B,NA,NA,0,0,-0.91,4.06,NA,NA,NA,1,6,Bot,3.65,1.7,NA,NA,NA,93.3,2302,49,1,4-Seam Fastball,2,1,2,1
2024-03-20,95.7,-2.13,5.77,"Darvish, Yu",660271,506433,NA,ball,12,L,R,SD,LAD,B,NA,NA,0,0,1.03,3.62,NA,NA,605141,0,1,Top,3.48,1.61,NA,NA,NA,94.7,2366,2,1,4-Seam Fastball,0,0,0,0
2024-03-20,96.4,-1.85,5.18,"Kelly, Joe",665487,523260,NA,foul,4,R,R,SD,LAD,S,NA,NA,0,0,-0.35,2.84,NA,NA,593428,0,8,Bot,3.71,1.76,NA,NA,NA,94.6,2195,68,1,Sinker,2,5,2,5
2024-03-20,92.9,-1.99,5.4,"De Los Santos, Enyel",571970,660853,NA,ball,12,L,R,SD,LAD,B,NA,NA,1,1,1.51,2.77,660271,NA,669257,2,5,Top,3.15,1.57,NA,NA,NA,91.5,2117,40,3,4-Seam Fastball,2,1,1,2
2024-03-20,98.3,2.57,6.01,"Morejon, Adrian",660271,670970,single,hit_into_play,14,L,L,SD,LAD,X,7,line_drive,0,0,1.17,2.17,NA,666158,605141,1,8,Top,3.48,1.61,215,74.6,22,96,2571,65,1,Sinker,2,4,4,2
2024-03-20,85.8,-1.87,6.14,"Glasnow, Tyler",593428,607192,NA,ball,14,R,R,SD,LAD,B,NA,NA,2,2,1.58,-1.67,NA,NA,NA,0,1,Bot,3.46,1.58,NA,NA,NA,86,2762,5,5,Curveball,0,0,0,0
2024-03-20,89.2,-1.34,6.16,"Brito, Jhony",681546,666745,NA,ball,13,L,R,SD,LAD,B,NA,NA,1,0,-0.93,1.91,NA,571970,606192,0,8,Top,3.41,1.66,NA,NA,NA,88.1,1746,61,2,Changeup,2,1,1,2
2024-03-20,73.8,1.92,6.06,"Matsui, Yuki",571771,673513,NA,called_strike,7,R,L,SD,LAD,S,NA,NA,0,0,-0.29,1.55,NA,NA,681546,1,6,Top,3.28,1.61,NA,NA,NA,71.2,2674,46,1,Curveball,2,1,1,2
2024-03-20,91.2,2.52,5.15,"Cosgrove, Tom",605141,676680,NA,foul,2,R,L,SD,LAD,S,NA,NA,0,1,-0.03,2.89,NA,NA,NA,0,5,Top,3.11,1.5,230,72.7,36,89.6,2299,36,2,4-Seam Fastball,2,1,1,2
2024-03-20,83.9,-2.15,5.23,"Phillips, Evan",688363,623465,NA,called_strike,7,L,R,SD,LAD,S,NA,NA,0,0,-0.46,1.77,NA,NA,NA,1,9,Bot,3.41,1.56,NA,NA,NA,81.8,2609,78,1,Sweeper,2,5,2,5
2024-03-20,86.7,1.87,5.8,"Peralta, Wandy",660271,593974,NA,called_strike,8,L,L,SD,LAD,S,NA,NA,0,0,-0.03,1.64,NA,NA,NA,1,7,Top,3.48,1.61,NA,NA,NA,84,2121,52,1,Changeup,2,1,1,2
2024-03-20,88.7,-2.85,5.67,"Hudson, Daniel",595777,543339,NA,ball,14,L,R,SD,LAD,B,NA,NA,1,2,0.71,0.46,NA,NA,NA,0,7,Bot,3.29,1.61,NA,NA,NA,87.5,2450,55,4,Slider,2,1,2,1
2024-03-20,93.9,-2.17,5.7,"Darvish, Yu",605141,506433,NA,ball,11,R,R,SD,LAD,B,NA,NA,2,1,-2.02,2.9,NA,NA,NA,0,1,Top,3.11,1.5,NA,NA,NA,92.7,2394,1,4,Sinker,0,0,0,0
2024-03-20,85.1,-1.5,5.8,"Brasier, Ryan",630105,518489,strikeout,swinging_strike_blocked,14,L,R,SD,LAD,S,2,NA,1,2,0.7,0.68,NA,NA,NA,0,6,Bot,3.26,1.55,NA,NA,NA,84.9,2513,48,4,Slider,2,1,2,1
2024-03-20,95.8,-0.32,6.02,"Estrada, Jeremiah",669257,669093,single,hit_into_play,8,R,R,SD,LAD,X,9,ground_ball,1,2,-0.17,1.84,NA,NA,NA,0,9,Top,3.32,1.55,47,105.2,0,95.2,2095,71,4,4-Seam Fastball,2,5,5,2
2024-03-20,84.8,-1.89,5.3,"Phillips, Evan",673490,623465,field_out,hit_into_play,14,R,R,SD,LAD,X,9,fly_ball,1,2,1.06,1.82,NA,NA,NA,0,9,Bot,3.36,1.54,299,85.3,28,82.7,2580,77,4,Sweeper,2,5,2,5
2024-03-20,97.3,2.31,6.18,"Morejon, Adrian",605141,670970,single,hit_into_play,1,R,L,SD,LAD,X,7,ground_ball,0,2,-0.77,2.9,NA,681546,666158,1,8,Top,3.11,1.5,41,86,0,95.7,2629,64,3,4-Seam Fastball,2,3,3,2
2024-03-20,78.8,2.81,4.98,"Cosgrove, Tom",605141,676680,NA,called_strike,12,R,L,SD,LAD,S,NA,NA,0,0,0.54,3.26,NA,NA,NA,0,5,Top,3.11,1.5,NA,NA,NA,76.1,2598,36,1,Sweeper,2,1,1,2
2024-03-20,96.8,-1.83,6.08,"Glasnow, Tyler",593428,607192,NA,called_strike,6,R,R,SD,LAD,S,NA,NA,2,1,0.7,2.86,NA,NA,NA,0,1,Bot,3.46,1.58,NA,NA,NA,98.1,2622,5,4,4-Seam Fastball,0,0,0,0
2024-03-20,90.5,-1.57,6.08,"Brito, Jhony",681546,666745,NA,ball,14,L,R,SD,LAD,B,NA,NA,0,0,0.44,1.29,NA,571970,606192,0,8,Top,3.41,1.66,NA,NA,NA,89.3,1663,61,1,Changeup,2,1,1,2
2024-03-20,92.5,2.07,6.12,"Matsui, Yuki",681546,673513,walk,ball,12,L,L,SD,LAD,B,NA,NA,3,1,0.22,3.9,NA,NA,NA,1,6,Top,3.41,1.66,NA,NA,NA,90.4,2381,45,5,4-Seam Fastball,2,1,1,2
2024-03-20,84.6,-2.18,5.4,"De Los Santos, Enyel",571970,660853,NA,ball,14,L,R,SD,LAD,B,NA,NA,0,1,0.76,0.9,660271,NA,669257,2,5,Top,3.15,1.57,NA,NA,NA,83.1,2202,40,2,Slider,2,1,1,2
2024-03-20,99.2,-1.65,5.55,"Kelly, Joe",593428,523260,single,hit_into_play,4,R,R,SD,LAD,X,8,line_drive,1,2,-0.42,2.17,NA,NA,NA,0,8,Bot,3.46,1.58,223,100.3,11,97.2,2220,67,4,4-Seam Fastball,2,5,2,5
2024-03-20,92.7,1.81,6.13,"Matsui, Yuki",681546,673513,NA,ball,11,L,L,SD,LAD,B,NA,NA,1,1,-1.43,3.04,NA,NA,NA,1,6,Top,3.41,1.66,NA,NA,NA,90.6,2332,45,3,4-Seam Fastball,2,1,1,2
2024-03-20,95.6,-1.78,5.72,"Brasier, Ryan",630105,518489,NA,ball,13,L,R,SD,LAD,B,NA,NA,0,2,-0.93,1.7,NA,NA,NA,0,6,Bot,3.26,1.55,NA,NA,NA,93.7,2388,48,3,4-Seam Fastball,2,1,2,1
2024-03-20,85,-1.98,5.33,"Phillips, Evan",673490,623465,NA,ball,14,R,R,SD,LAD,B,NA,NA,0,2,1.98,1.96,NA,NA,NA,0,9,Bot,3.36,1.54,NA,NA,NA,83,2583,77,3,Sweeper,2,5,2,5
2024-03-20,91.7,-2.05,5.97,"Glasnow, Tyler",593428,607192,NA,ball,14,R,R,SD,LAD,B,NA,NA,1,1,1.35,1.74,NA,NA,NA,0,1,Bot,3.46,1.58,NA,NA,NA,92.5,2703,5,3,Slider,0,0,0,0
2024-03-20,97.5,-1.39,6.18,"Brito, Jhony",606192,666745,single,hit_into_play,11,R,R,SD,LAD,X,8,line_drive,1,1,-0.86,2.67,NA,NA,571970,0,8,Top,3.42,1.59,260,90.1,16,95.5,2125,60,3,Sinker,2,1,1,2
2024-03-20,93.4,-2,5.7,"Darvish, Yu",605141,506433,NA,ball,6,R,R,SD,LAD,B,NA,NA,1,1,0.73,2.52,NA,NA,NA,0,1,Top,3.11,1.5,NA,NA,NA,92.7,2325,1,3,Sinker,0,0,0,0
2024-03-20,91.1,2.74,5,"Cosgrove, Tom",666158,676680,field_out,hit_into_play,6,L,L,SD,LAD,X,1,ground_ball,2,0,0.63,2.67,NA,NA,NA,2,4,Top,3.35,1.63,43,56.3,3,89.3,2349,30,3,Sinker,1,1,1,1
2024-03-20,84.9,-0.71,5.75,"Estrada, Jeremiah",669257,669093,NA,foul,5,R,R,SD,LAD,S,NA,NA,1,1,-0.13,2.3,NA,NA,NA,0,9,Top,3.32,1.55,NA,65.6,45,NA,2083,71,3,Slider,2,5,5,2
2024-03-20,87.9,-2.88,5.66,"Hudson, Daniel",595777,543339,NA,ball,14,L,R,SD,LAD,B,NA,NA,0,2,1.14,0.51,NA,NA,NA,0,7,Bot,3.29,1.61,NA,NA,NA,87.2,2426,55,3,Slider,2,1,2,1
2024-03-20,93,-2,5.43,"De Los Santos, Enyel",571970,660853,NA,called_strike,3,L,R,SD,LAD,S,NA,NA,0,0,0.53,3.24,660271,NA,669257,2,5,Top,3.15,1.57,NA,NA,NA,91.4,2018,40,1,4-Seam Fastball,2,1,1,2
2024-03-20,83.8,3.08,5.77,"Morejon, Adrian",605141,670970,NA,foul,7,R,L,SD,LAD,S,NA,NA,0,1,-0.55,1.54,NA,681546,666158,1,8,Top,3.11,1.5,11,95.1,-8,81.1,2722,64,2,Slider,2,3,3,2
2024-03-20,98.1,-1.78,5.35,"Kelly, Joe",593428,523260,NA,foul,1,R,R,SD,LAD,S,NA,NA,1,1,-0.42,3.36,NA,NA,NA,0,8,Bot,3.46,1.58,NA,68.6,33,NA,2192,67,3,Sinker,2,5,2,5
2024-03-20,94.4,0.43,6.1,"Peralta, Wandy",605141,593974,field_out,hit_into_play,5,R,L,SD,LAD,X,8,fly_ball,2,0,0,2.22,NA,NA,NA,0,7,Top,3.11,1.5,361,96.3,28,91.4,2199,51,3,Sinker,2,1,1,2
2024-03-20,97.4,-1.65,5.17,"Kelly, Joe",593428,523260,NA,ball,14,R,R,SD,LAD,B,NA,NA,0,1,2.25,0.61,NA,NA,NA,0,8,Bot,3.46,1.58,NA,NA,NA,95.8,2086,67,2,Sinker,2,5,2,5
2024-03-20,97.3,-1.34,6.24,"Brito, Jhony",606192,666745,NA,foul_tip,5,R,R,SD,LAD,S,NA,NA,1,0,0.03,2.81,NA,NA,571970,0,8,Top,3.42,1.59,NA,NA,NA,95.1,2138,60,2,Sinker,2,1,1,2
2024-03-20,94.2,0.48,6.01,"Peralta, Wandy",605141,593974,NA,ball,14,R,L,SD,LAD,B,NA,NA,1,0,0.46,1.32,NA,NA,NA,0,7,Top,3.11,1.5,NA,NA,NA,92.2,2071,51,2,Sinker,2,1,1,2
2024-03-20,85.5,-2.32,5.41,"De Los Santos, Enyel",669257,660853,force_out,hit_into_play,5,R,R,SD,LAD,X,3,ground_ball,0,1,-0.09,2.17,NA,660271,518692,1,5,Top,3.32,1.55,8,62.5,-15,83.9,2113,39,2,Slider,2,1,1,2
2024-03-20,92.6,-1.94,5.83,"Darvish, Yu",605141,506433,NA,foul,3,R,R,SD,LAD,S,NA,NA,1,0,0.56,3.02,NA,NA,NA,0,1,Top,3.11,1.5,NA,73.5,26,NA,2304,1,2,4-Seam Fastball,0,0,0,0
2024-03-20,77.8,2.88,4.87,"Cosgrove, Tom",666158,676680,NA,ball,11,L,L,SD,LAD,B,NA,NA,1,0,-1.94,2.87,NA,NA,NA,2,4,Top,3.35,1.63,NA,NA,NA,74.8,2574,30,2,Sweeper,1,1,1,1
2024-03-20,86.1,-2.92,5.6,"Hudson, Daniel",595777,543339,NA,swinging_strike,14,L,R,SD,LAD,S,NA,NA,0,1,0.35,0.59,NA,NA,NA,0,7,Bot,3.29,1.61,NA,NA,NA,85.1,2483,55,2,Slider,2,1,2,1
2024-03-20,85.6,-0.7,5.75,"Estrada, Jeremiah",669257,669093,NA,called_strike,7,R,R,SD,LAD,S,NA,NA,1,0,-0.58,1.97,NA,NA,NA,0,9,Top,3.32,1.55,NA,NA,NA,85.7,1971,71,2,Slider,2,5,5,2
2024-03-20,95.1,-1.94,5.69,"Brasier, Ryan",630105,518489,NA,called_strike,1,L,R,SD,LAD,S,NA,NA,0,1,-0.73,2.81,NA,NA,NA,0,6,Bot,3.26,1.55,NA,NA,NA,94.1,2347,48,2,4-Seam Fastball,2,1,2,1
2024-03-20,95.7,-1.88,5.35,"Phillips, Evan",673490,623465,NA,called_strike,5,R,R,SD,LAD,S,NA,NA,0,1,-0.2,2.71,NA,NA,NA,0,9,Bot,3.36,1.54,NA,NA,NA,94.3,2299,77,2,4-Seam Fastball,2,5,2,5
2024-03-20,97.5,2.42,6.14,"Morejon, Adrian",605141,670970,NA,called_strike,4,R,L,SD,LAD,S,NA,NA,0,0,-0.54,2.27,NA,681546,666158,1,8,Top,3.11,1.5,NA,NA,NA,95.8,2569,64,1,Sinker,2,3,3,2
2024-03-20,81,1.95,6.06,"Matsui, Yuki",681546,673513,NA,called_strike,4,L,L,SD,LAD,S,NA,NA,1,0,-0.8,2.21,NA,NA,NA,1,6,Top,3.41,1.66,NA,NA,NA,77.9,2729,45,2,Sweeper,2,1,1,2
2024-03-20,95.4,-1.96,6,"Glasnow, Tyler",593428,607192,NA,called_strike,6,R,R,SD,LAD,S,NA,NA,1,0,0.34,2.33,NA,NA,NA,0,1,Bot,3.46,1.58,NA,NA,NA,96.8,2628,5,2,4-Seam Fastball,0,0,0,0
2024-03-20,95.6,-3.19,5.43,"Hudson, Daniel",595777,543339,NA,swinging_strike,4,L,R,SD,LAD,S,NA,NA,0,0,-0.67,2.58,NA,NA,NA,0,7,Bot,3.29,1.61,NA,NA,NA,93.8,2372,55,1,4-Seam Fastball,2,1,2,1
2024-03-20,88,0.65,5.94,"Peralta, Wandy",605141,593974,NA,ball,7,R,L,SD,LAD,B,NA,NA,0,0,-0.82,1.4,NA,NA,NA,0,7,Top,3.11,1.5,NA,NA,NA,85.7,2146,51,1,Slider,2,1,1,2
2024-03-20,97.6,-1.87,5.34,"Kelly, Joe",593428,523260,NA,called_strike,8,R,R,SD,LAD,S,NA,NA,0,0,0.04,2.09,NA,NA,NA,0,8,Bot,3.46,1.58,NA,NA,NA,95.5,2101,67,1,Sinker,2,5,2,5
2024-03-20,83.5,-1.48,5.99,"Brito, Jhony",606192,666745,NA,ball,14,R,R,SD,LAD,B,NA,NA,0,0,1.52,2.03,NA,NA,571970,0,8,Top,3.42,1.59,NA,NA,NA,81.9,2183,60,1,Sweeper,2,1,1,2
2024-03-20,84,-2.12,5.27,"Phillips, Evan",673490,623465,NA,called_strike,7,R,R,SD,LAD,S,NA,NA,0,0,-0.47,1.65,NA,NA,NA,0,9,Bot,3.36,1.54,NA,NA,NA,82.2,2636,77,1,Sweeper,2,5,2,5
2024-03-20,96.1,2.47,6.06,"Morejon, Adrian",666158,670970,fielders_choice,hit_into_play,6,L,L,SD,LAD,X,3,ground_ball,0,0,0.29,2.24,NA,606192,681546,1,8,Top,3.35,1.63,4,88.9,-28,94.6,2456,63,1,Sinker,2,2,2,2
2024-03-20,95,-1.71,5.7,"Brasier, Ryan",630105,518489,NA,called_strike,7,L,R,SD,LAD,S,NA,NA,0,0,-0.31,1.93,NA,NA,NA,0,6,Bot,3.26,1.55,NA,NA,NA,94.2,2296,48,1,4-Seam Fastball,2,1,2,1
2024-03-20,94.9,-1.74,5.96,"Glasnow, Tyler",593428,607192,NA,ball,14,R,R,SD,LAD,B,NA,NA,0,0,1.3,0.74,NA,NA,NA,0,1,Bot,3.46,1.58,NA,NA,NA,96.6,2620,5,1,4-Seam Fastball,0,0,0,0
2024-03-20,94.5,-1.79,5.83,"Darvish, Yu",605141,506433,NA,ball,12,R,R,SD,LAD,B,NA,NA,0,0,1.4,2.38,NA,NA,NA,0,1,Top,3.11,1.5,NA,NA,NA,94.3,2395,1,1,4-Seam Fastball,0,0,0,0
2024-03-20,94,-2.23,5.53,"De Los Santos, Enyel",669257,660853,NA,called_strike,4,R,R,SD,LAD,S,NA,NA,0,0,-0.81,2.14,NA,660271,518692,1,5,Top,3.32,1.55,NA,NA,NA,92.1,2124,39,1,4-Seam Fastball,2,1,1,2
2024-03-20,78.7,2.83,4.76,"Cosgrove, Tom",666158,676680,NA,ball,14,L,L,SD,LAD,B,NA,NA,0,0,0.12,1.12,NA,NA,NA,2,4,Top,3.35,1.63,NA,NA,NA,76.1,2773,30,1,Sweeper,1,1,1,1
2024-03-20,92.9,1.83,6.21,"Matsui, Yuki",681546,673513,NA,ball,11,L,L,SD,LAD,B,NA,NA,0,0,-0.92,3.15,NA,NA,NA,1,6,Top,3.41,1.66,NA,NA,NA,90.8,2328,45,1,4-Seam Fastball,2,1,1,2
